Time - sec	Amplitude - g	tipo_valor
0.1502290458091618	0.0023304560054754	interpolado
0.1503288657731546	0.0030876543181433	interpolado
0.1504286857371474	0.003812035783795	interpolado
0.1505285057011402	0.0044806755179761	interpolado
0.150628325665133	0.0050706486362323	interpolado
0.1507281456291257	0.0055590302541091	interpolado
0.1508279655931186	0.0059228954871525	interpolado
0.1509277855571114	0.0061393194509079	interpolado
0.151	0.006191	original
0.151127425485097	0.0060567149228518	interpolado
0.1512272454490898	0.0057800242351177	interpolado
0.1513270654130826	0.0053861324329848	interpolado
0.1514268853770753	0.0049056779301155	interpolado
0.1515267053410682	0.0043692991401722	interpolado
0.151626525305061	0.0038076344768172	interpolado
0.1517263452690538	0.0032513223537132	interpolado
0.1518261652330466	0.0027310011845221	interpolado
0.1519259851970394	0.0022773093829066	interpolado
0.152	0.002002	original
0.1521256251250249	0.0016759679091245	interpolado
0.1522254450890177	0.0015276121142614	interpolado
0.1523252650530106	0.0014569505209831	interpolado
0.1524250850170033	0.0014452578149135	interpolado
0.1525249049809962	0.0014738086816765	interpolado
0.1526247249449889	0.0015238778068959	interpolado
0.1527245449089818	0.0015767398761956	interpolado
0.1528243648729746	0.0016136695751994	interpolado
0.1529241848369673	0.0016159415895312	interpolado
0.153	0.001583	original
0.1531238247649529	0.0014517342574493	interpolado
0.1532236447289457	0.0012872015329764	interpolado
0.1533234646929385	0.0010843999826144	interpolado
0.1534232846569313	0.000856423404713	interpolado
0.1535231046209242	0.0006163655976217	interpolado
0.1536229245849169	0.0003773203596904	interpolado
0.1537227445489098	0.0001523814892686	interpolado
0.1538225645129025	-4.535721529395093e-05	interpolado
0.1539223844768954	-0.0002028019556476	interpolado
0.154	-0.000289	original
0.154122024404881	-0.0003523559137584	interpolado
0.1542218443688737	-0.0003500354036782	interpolado
0.1543216643328665	-0.0003128693573087	interpolado
0.1544214842968593	-0.0002537819988772	interpolado
0.1545213042608521	-0.0001856975526109	interpolado
0.1546211242248449	-0.000121540242737	interpolado
0.1547209441888377	-7.42342934829159e-05	interpolado
0.1548207641528305	-5.67039290757172e-05	interpolado
0.1549205841168233	-8.187337374272914e-05	interpolado
0.155	-0.000141	original
0.1551202240448089	-0.0003037311752579	interpolado
0.1552200440088017	-0.0004920712663077	interpolado
0.1553198639727945	-0.0007121443422574	interpolado
0.1554196839367873	-0.00094844808477	interpolado
0.1555195039007801	-0.0011854801755086	interpolado
0.1556193238647729	-0.0014077382961364	interpolado
0.1557191438287657	-0.0015997201283163	interpolado
0.1558189637927585	-0.0017459233537116	interpolado
0.1559187837567513	-0.0018308456539852	interpolado
0.156	-0.001844	original
0.1561184236847369	-0.0017640454995253	interpolado
0.1562182436487297	-0.0016205328266809	interpolado
0.1563180636127225	-0.0014260642030778	interpolado
0.1564178835767153	-0.0011982214438414	interpolado
0.1565177035407081	-0.0009545863640974	interpolado
0.1566175235047009	-0.0007127407789712	interpolado
0.1567173434686937	-0.0004902665035884	interpolado
0.1568171634326865	-0.0003047453530746	interpolado
0.1569169833966793	-0.0001737591425553	interpolado
0.157	-0.000119	original
0.1571166233246649	-0.0001330717496881	interpolado
0.1572164432886577	-0.0002029810185287	interpolado
0.1573162632526505	-0.0002945801544051	interpolado
0.1574160832166433	-0.0003778696467523	interpolado
0.1575159031806361	-0.0004228499850056	interpolado
0.1576157231446289	-0.0003995216586001	interpolado
0.1577155431086217	-0.000277885156971	interpolado
0.1578153630726145	-2.7940969553330152e-05	interpolado
0.1579151830366073	0.0003803104142176	interpolado
0.158	0.000874	original
0.1581148229645929	0.0017707462691484	interpolado
0.1582146429285857	0.0027178132795378	interpolado
0.1583144628925785	0.0037652931626206	interpolado
0.1584142828565713	0.0048604563603744	interpolado
0.1585141028205641	0.0059505733147779	interpolado
0.1586139227845569	0.0069829144678087	interpolado
0.1587137427485497	0.0079047502614447	interpolado
0.1588135627125425	0.0086633511376638	interpolado
0.1589133826765353	0.0092059875384439	interpolado
0.159	0.009461	original
0.1591130226045209	0.0094555423435495	interpolado
0.1592128425685137	0.0091650455459325	interpolado
0.1593126625325065	0.0086512021322171	interpolado
0.1594124824964992	0.0079567379105686	interpolado
0.159512302460492	0.0071243786891513	interpolado
0.1596121224244849	0.0061968502761304	interpolado
0.1597119423884777	0.005216878479671	interpolado
0.1598117623524705	0.0042271891079378	interpolado
0.1599115823164632	0.0032705079690961	interpolado
0.16	0.002485	original
0.1601112222444488	0.0016184167769937	interpolado
0.1602110422084416	0.0009666304841547	interpolado
0.1603108621724344	0.0004393703540358	interpolado
0.1604106821364272	4.181407526420667e-05	interpolado
0.16051050210042	-0.0002208606635334	interpolado
0.1606103220644128	-0.00034347617373	interpolado
0.1607101420284056	-0.0003208547666985	interpolado
0.1608099619923984	-0.0001478187538121	interpolado
0.1609097819563912	0.0001808095535562	interpolado
0.161	0.000616	original
0.1611094218843768	0.0013157256494697	interpolado
0.1612092418483696	0.0020833016476852	interpolado
0.1613090618123624	0.002933339371703	interpolado
0.1614088817763552	0.0038262489955514	interpolado
0.161508701740348	0.0047224406932583	interpolado
0.1616085217043408	0.0055823246388516	interpolado
0.1617083416683337	0.0063663110063594	interpolado
0.1618081616323264	0.0070348099698095	interpolado
0.1619079815963192	0.0075482317032302	interpolado
0.162	0.00785	original
0.1621076215243048	0.0079656828879521	interpolado
0.1622074414882977	0.0078638159309755	interpolado
0.1623072614522904	0.007589776998712	interpolado
0.1624070814162832	0.0071719521714156	interpolado
0.1625069013802761	0.0066387275293406	interpolado
0.1626067213442688	0.0060184891527413	interpolado
0.1627065413082617	0.0053396231218718	interpolado
0.1628063612722544	0.0046305155169867	interpolado
0.1629061812362472	0.0039195524183397	interpolado
0.163	0.003275	original
0.1631058211642329	0.0026012987022132	interpolado
0.1632056411282257	0.0020277957226622	interpolado
0.1633054610922184	0.0015213144693349	interpolado
0.1634052810562112	0.0010885592292801	interpolado
0.163505101020204	0.0007362342895472	interpolado
0.1636049209841968	0.0004710439371853	interpolado
0.1637047409481896	0.0002996924592437	interpolado
