Time - sec	Amplitude - g	tipo_valor
0.4506871374274855	-0.0016282199908526	interpolado
0.4507869573914784	-0.0021442397904555	interpolado
0.4508867773554711	-0.0025846367095718	interpolado
0.451	-0.002957	original
0.4510864172834568	-0.0031306384941801	interpolado
0.4511862372474495	-0.0032181506816575	interpolado
0.4512860572114423	-0.0031997496654438	interpolado
0.4513858771754352	-0.0030914306482793	interpolado
0.4514856971394278	-0.0029091888329042	interpolado
0.4515855171034207	-0.0026690194220585	interpolado
0.4516853370674135	-0.0023869176184826	interpolado
0.4517851570314063	-0.0020788786249166	interpolado
0.4518849769953991	-0.0017608976441006	interpolado
0.452	-0.001403	original
0.4520846169233847	-0.0011575042128915	interpolado
0.4521844368873774	-0.0008908276591009	interpolado
0.4522842568513703	-0.0006493195404878	interpolado
0.452384076815363	-0.0004333499796642	interpolado
0.4524838967793558	-0.0002432890992426	interpolado
0.4525837167433487	-7.950702183470085e-05	interpolado
0.4526835367073414	5.762612994721543e-05	interpolado
0.4527833566713344	0.0001677402334911	interpolado
0.452883176635327	0.0002504651661849	interpolado
0.453	0.000312	original
0.4530828165633128	0.0003328318662922	interpolado
0.4531826365273055	0.0003366617929767	interpolado
0.4532824564912982	0.0003224799570687	interpolado
0.4533822764552911	0.0002958506187101	interpolado
0.4534820964192839	0.0002623380380426	interpolado
0.4535819163832767	0.0002275064752081	interpolado
0.4536817363472695	0.0001969201903484	interpolado
0.4537815563112622	0.0001761434436053	interpolado
0.4538813762752551	0.0001707404951205	interpolado
0.454	0.000192	original
0.4540810162032408	0.0002270809474009	interpolado
0.4541808361672335	0.0002887151253794	interpolado
0.4542806561312262	0.000362930775061	interpolado
0.4543804760952191	0.0004414651276116	interpolado
0.4544802960592118	0.0005160554141972	interpolado
0.4545801160232047	0.0005784388659839	interpolado
0.4546799359871974	0.0006203527141374	interpolado
0.4547797559511902	0.000633534189824	interpolado
0.454879575915183	0.0006097205242095	interpolado
0.455	0.00052	original
0.4550792158431687	0.0004206652107162	interpolado
0.4551790358071614	0.0002637955992932	interpolado
0.4552788557711542	9.304706332767278e-05	interpolado
0.4553786757351471	-6.852754729392602e-05	interpolado
0.4554784956991398	-0.0001978753826845	interpolado
0.4555783156631326	-0.0002719435929575	interpolado
0.4556781356271254	-0.000267679328226	interpolado
0.4557779555911182	-0.0001620297386033	interpolado
0.455877775555111	6.805802579757931e-05	interpolado
0.456	0.000553	original
0.4560774154830966	0.0009880804542465	interpolado
0.4561772354470893	0.0016673326117677	interpolado
0.4562770554110821	0.00243353825153	interpolado
0.456376875375075	0.0032367046817168	interpolado
0.4564766953390677	0.0040268392105095	interpolado
0.4565765153030606	0.0047539491460919	interpolado
0.4566763352670533	0.0053680417966457	interpolado
0.4567761552310461	0.005819124470354	interpolado
0.456875975195039	0.0060572044753995	interpolado
0.457	0.005981	original
0.4570756151230245	0.0057024027905812	interpolado
0.4571754350870173	0.0050936258639933	interpolado
0.4572752550510101	0.0042663634356646	interpolado
0.4573750750150029	0.0032812835653868	interpolado
0.4574748949789958	0.0021990543129533	interpolado
0.4575747149429886	0.0010803437381555	interpolado
0.4576745349069814	-1.4180099214787674e-05	interpolado
0.4577743548709742	-0.0010238491393643	interpolado
0.4578741748349669	-0.001887995322502	interpolado
0.458	-0.002676	original
0.4580738147629525	-0.0029437346639369	interpolado
0.4581736347269453	-0.0030876648547776	interpolado
0.4582734546909381	-0.0030160136626253	interpolado
0.458373274654931	-0.0027673460263983	interpolado
0.4584730946189238	-0.0023802268850155	interpolado
0.4585729145829165	-0.001893221177395	interpolado
0.4586727345469095	-0.0013448938424551	interpolado
0.4587725545109022	-0.0007738098191149	interpolado
0.4588723744748951	-0.0002185340462923	interpolado
0.459	0.000407	original
0.4590720144028806	0.000693199950307	interpolado
0.4591718343668735	0.0010057431140328	interpolado
0.4592716543308662	0.0012270787416316	interpolado
0.459371474294859	0.0013644525747001	interpolado
0.4594712942588518	0.0014251103548345	interpolado
0.4595711142228446	0.0014162978236316	interpolado
0.4596709341868374	0.0013452607226876	interpolado
0.4597707541508302	0.0012192447935992	interpolado
0.459870574114823	0.0010454957779627	interpolado
0.46	0.000761	original
0.4600702140428085	0.000584153392042	interpolado
0.4601700340068014	0.0003155897286155	interpolado
0.4602698539707942	3.919842311106691e-05	interpolado
0.4603696739347869	-0.0002313626457414	interpolado
0.4604694938987798	-0.0004824355992111	interpolado
0.4605693138627725	-0.0007003625585679	interpolado
0.4606691338267654	-0.0008714856450814	interpolado
0.4607689537907582	-0.000982146980021	interpolado
0.460868773754751	-0.0010186886846563	interpolado
0.461	-0.000931	original
